id,username,name,verified,protected,location,followers_count,following_count,tweet_count,description,profile_image_url
"143002905","ashirosero","Aditya Vikram Singh",false,false,"Level",379,1431,961,"Namastey","https://pbs.twimg.com/profile_images/1565732831375998976/wYam1tWB_normal.jpg"
"17806643","ahaanpandit","Ahaan Pandit",true,false,"",3331,1348,22389,"Building from India for the world @dodopayments 🚀","https://pbs.twimg.com/profile_images/1905463780978683904/5HxiadKi_normal.jpg"
"1214451435733016581","telosindia","Telos India",false,false,"Earth",55,39,56,"Community funded intiative to promote and establish @helloTelos in India.","https://pbs.twimg.com/profile_images/1245258270601654272/VjygxnV4_normal.png"
"36544954","DemocracyEarth","Democracy Earth",false,false,"Earth",17766,762,4567,"We are a non-profit building open source & censorship resistant democracies that can be deployed anywhere where there's an internet connection.","https://pbs.twimg.com/profile_images/1982132343411286016/XCQCkgxN_normal.jpg"
"734680379840335873","anandsinha07","Anand Sinha",false,false,"127.0.0.1",136,974,800,"Blockchain & AI | Mathematics | Philosophy | Engineering | BUIDL | 3x Hackathon Winner 🥇","https://pbs.twimg.com/profile_images/1609792666719637506/IQpOca9x_normal.jpg"
"1179750638500139012","JseJadugar","ज Se Jadugar",false,false,"",106,24,283,"किसी और बात की Guarantee हो ना हो इन सभी की पूरी Guarantee हम लेते है!","https://pbs.twimg.com/profile_images/1180397037461704705/BLzxgDjz_normal.jpg"
"946878856622944256","PeaceMaster143","PeaceMaster",false,false,"",367,3863,9708,"☮️✌️","https://pbs.twimg.com/profile_images/1789704266896318464/tytRCxSl_normal.jpg"
"1145768972534632448","deeficom","DeeFi 🇫🇷",false,false,"Paris, France",360,2815,37,"Digital Securities #tokenization #issuance #transfer #STO","https://pbs.twimg.com/profile_images/1145769270065975296/bXT4n2eC_normal.jpg"
"1192602808899342336","GovardhanOrgan1","Govardhan Organics",false,false,"",3,53,3,"Vermi Compost","https://pbs.twimg.com/profile_images/1220354867249565697/jIAHR0YO_normal.jpg"
"943958612363407360","mikey_bto","My Key",false,false,"To the Moon",1574,3220,4164,"Former Matic Mitra 🚀 #Bitcoin","https://pbs.twimg.com/profile_images/1348342702191112193/nNlnkDdj_normal.jpg"
"1141230557772173312","edvolvein","Edvolve",false,false,"🌏",142,13,320,"Building a community of teens who appreciate practical learning, mentorship, & making informed decisions | Building Edvolve Teen Campus in public | Link 👇🏼","https://pbs.twimg.com/profile_images/1482768301495578631/EeY3jCAg_normal.jpg"
"55162548","roldenferrao","Rolden Ferrao",false,false,"Bengaluru, India",44,78,9,"Always hungry. Love to sleep. Engineer. 💀","https://pbs.twimg.com/profile_images/1196494760258789376/Z_7gg0yQ_normal.jpg"
"1190824363966099456","CondoTradeAI","Condo Terminal | AI Trading Systems",false,false,"",22920,8108,7177,"Advanced market intelligence simplified for normal crypto users.","https://pbs.twimg.com/profile_images/2060548169235345409/R6npWjNi_normal.jpg"
"1171028320365891584","princedefi","Prince Roy",false,false,"",648,3894,67,"Finance with heart in a decentralised way","https://pbs.twimg.com/profile_images/1174266531066372098/ubRxowT6_normal.jpg"
"1147387448386703361","RvParthasarathi","Parthasarathi RV",false,false,"Bangalore",79,643,45,"The guy who explore more!!! Senior Software Engineer @bhanzu_ , Former Research and Development Intern from IITM 🚀","https://pbs.twimg.com/profile_images/1407722080171225090/h949DS00_normal.jpg"
"1176154052687646720","bchain_dynamics","BChain Dynamics",false,false,"Bangalore",129,39,314,"A Tech Community tryin' to spread the aura of Blockchain and Coding!","https://pbs.twimg.com/profile_images/1411664837197791237/75c4n63W_normal.jpg"
"2495710952","eyemnishant","Nishant Sharma",true,false,"rj | vns | lko | blr",357,349,1302,"engineer by profession, poha by heart | loves communities | context builder | 👨‍💻🏋️🏃‍♂️🧑‍🍳","https://pbs.twimg.com/profile_images/2076876661774331904/d9Zz55ld_normal.jpg"
"1140985741792698368","ironheadforge","Robert E Schubert",true,false,"Missouri, USA",122,490,574,"Bladesmith, creating swords with a focus on Asian blades. Author of ETERNAL VIGILANCE  and SOLAR WARDEN xelih","https://pbs.twimg.com/profile_images/1595082737853022209/lVHWGrq0_normal.jpg"
"2778778088","shabazahmed_","Shabaz",false,false,"Bengaluru, India",149,1110,478,"Head of Product at Karmalife | Ex Microsoft. Hackathon enthusiast participated in 87 hackathons and have won 53 of them. #Android #iOS #web","https://pbs.twimg.com/profile_images/1648770692144582657/QfAkjCJY_normal.jpg"
"986457066670776320","awkwardpumpkinB","B. 🌻",false,false,"Kolkata",25,42,34,"24. Book sniffer. Gin and tonic lover. Cat follower. Bed worshipper. Foodgrammer. Drifter.","https://pbs.twimg.com/profile_images/1214967629695209473/DTVCUSIi_normal.jpg"
"60235311","akshayurdh","Akshay Urdhwareshe",false,false,"Bharat",98,358,368,"Indore | Bharatiya 🇮🇳 | Jai Shree Ram 🙏","https://pbs.twimg.com/profile_images/1188492498663903232/Ob0OJu0k_normal.jpg"
"1010248521503657985","RindexIO","🆁🅸🅽🅳🅴🆇",false,false,"PoW Blockchain",321,718,12,"𝗥𝗼𝗯𝘂𝘀𝘁𝗻𝗲𝘀𝘀 𝗶𝗻𝗱𝗲𝘅 :: 𝗖𝗿𝘆𝗽𝘁𝗼𝗰𝘂𝗿𝗿𝗲𝗻𝗰𝗶𝗲𝘀 𝗿𝗼𝗯𝘂𝘀𝘁𝗻𝗲𝘀𝘀-𝘄𝗲𝗶𝗴𝗵𝘁𝗲𝗱 𝗜𝗻𝗱𝗲𝘅 (5߁% 𝙖𝙩𝙩𝙖𝙘𝙠 𝙧𝙚𝙨𝙞𝙨𝙩𝙖𝙣𝙘𝙚-𝙬𝙚𝙞𝙜𝙝𝙩𝙚𝙙 𝙄𝙣𝙙𝙚𝙭)","https://pbs.twimg.com/profile_images/1010260755101429761/-MLOUWnK_normal.jpg"
"1500736626","RCuber035","Cuber",false,true,"Bangalore, India",294,642,75073,"Well well well.. look at you!! checking out my Bio. Capybaras, Games, and Code. Old Man. Shitty Life Pro Tips","https://pbs.twimg.com/profile_images/1777258957343731713/tKaVgscC_normal.jpg"
"461825270","harshad3011","Harshad",false,false,"Surat",26,50,25,"","https://pbs.twimg.com/profile_images/809728333554401280/yHCpno-C_normal.jpg"
"103245244","Redgalacticos","M16",false,false,"",68,1595,1226,"adoRED","https://pbs.twimg.com/profile_images/3401515253/dd595f62ba4f627959259be6312b86ef_normal.jpeg"
"1011386402","chandar91","Chanda Rana",false,false,"India",68,107,301,"#TalentEvangelist #GlobalSourcer @ZSAssociates #RecruiterByChoice #Foodie #AvidReader #PotterHead","https://pbs.twimg.com/profile_images/1355031636237287424/YR7marOO_normal.jpg"
"983002422544084992","thundersats","ThunderSats⚡",false,false,"",234,777,142,"","https://pbs.twimg.com/profile_images/1137666860101451777/tSh62JlA_normal.jpg"
"1037433506564071424","ADroganova","Anastasia Droganova",false,false,"Blockchain",2547,3966,1076,"Crypto enthusiast. We're building Web 3. scaled solution for decentralized insurance and social secutity systems: @AsureNetwork https://t.co/mYwJNZpNp1","https://pbs.twimg.com/profile_images/1037434325921419265/Jse-bF8l_normal.jpg"
"972258510128889856","bidalihq","Bidali",false,false,"Canada, Global",4718,3232,1024,"Bidali saves you money and helps businesses increase sales, reduce fees, and eliminate fraud with next generation payments and gift cards.","https://pbs.twimg.com/profile_images/1281739380005036032/DIANVB2g_normal.png"
"1038023689135116288","ETHRuhr","ETH.Ruhr",false,false,"Ruhr, Germany",2492,3826,753,"ETH Ruhr is a Western Germany region with more than 5 mln people and a big #Ethereum community. We organize #meetups and plan an annual #hackathon.","https://pbs.twimg.com/profile_images/1048682013560123392/LsDR3rzl_normal.jpg"
"1695489282","pgrkarkala","pgr",false,false,"Karkala, Karnataka",77,2111,11,"Proud Indian🇮🇳🇮🇳🇮🇳","https://pbs.twimg.com/profile_images/963477010466115585/aETXisAt_normal.jpg"
"238427973","nageshub","Nagesh Uluvar",false,false,"Sullia,India",11,44,41,"Professor  in Computer science & IT, Electrical & Electronic Engineer, IT engineer.","https://pbs.twimg.com/profile_images/1014539931820199936/CFs8qEBR_normal.jpg"
"1143526702166843394","MuladiAkrom","Akrom Muladi",false,false,"Indonesia",0,28,176,"Wong beruntung","https://pbs.twimg.com/profile_images/1926001401689169920/m-CFF_Qu_normal.jpg"
"1142808784344981510","buidlrsmang","buidlrs",false,false,"Mangalore, India",25,432,50,"A #blockchain developer community for #Mangaluru.","https://pbs.twimg.com/profile_images/1142808917249941504/2bF4ZOqz_normal.png"
"1077274206226636801","KoinPost","KoinPost",false,true,"",1062,4638,846,"World's leading #media-#tech company covering #Bitcoin #BTC #Ethereum #Ripple #Blockchain & #Cryptocurrency #news and insights","https://pbs.twimg.com/profile_images/1079432183566065666/6ZFxjekS_normal.jpg"
"1031503826019393536","vaibhavgupta512","Vaibhav Gupta",true,true,"New Delhi, India ",20787,4715,10877,"#Investor & #Advisor in #web3 startups | Founder of a web3 marketing agency @mydesicrypto | ex- @chromia","https://pbs.twimg.com/profile_images/1539511969148915714/TS-ZEiBp_normal.jpg"
"891368618","sam_joseph_ux","Sam Joseph",false,false,"India",84,221,189,"UI/UX Designer at BlockSurvey","https://pbs.twimg.com/profile_images/1626441204522188800/RCUwSGuJ_normal.jpg"
"232202344","cypherpunk_bch","kiok",false,false,"India",354,1174,1227,"BCH ＞ (BTC + ETH + Central Banks) @bitcann_org | @zapit_io |  @MantraProtocol","https://pbs.twimg.com/profile_images/1888892204594147328/oy0J2JAM_normal.png"
"28259829","DLTevangelist","Sharat Chandra",true,false,"Bengaluru, India",1851,5834,34488,"Founder @EmpowerEdgeV  | Driving  Impact at the Intersection of Technology, Policy &  Regulation | Startup Enabler | RTs, Likes Aren't Endorsements","https://pbs.twimg.com/profile_images/2079446926530158592/dNsIu_Aw_normal.jpg"
"882603823231062016","AnnaDecVentures","Anna Melton",false,false,"Gibraltar, Malta, UAE",601,1583,1687,"Founder - Decentralized Ventures Consulting / Token Product Manager - https://t.co/Jqtg9VCaG5 & https://t.co/8W8q2WOBWf / Strategic Partnerships & Good Times 💫","https://pbs.twimg.com/profile_images/1283525457955233794/0jylZsx1_normal.jpg"
"1137680527920697345","ReneeProps","Babette Renee Props",false,false,"The universe",5,29,1,"#mother #environmentalActivist #wife #Actor #Grandmother #malapropismExpert","https://pbs.twimg.com/profile_images/1137696482692411393/18Ig3d1f_normal.png"
"1134063581438177281","BPoornajith","B Poornajith Rai",false,false,"",29,103,16,"","https://pbs.twimg.com/profile_images/1134516781588967424/HKdzP0fN_normal.jpg"
"1116004083624751104","dexarbitrage","DEX Arbitrage Opportunity Bot",false,false,"The Moon",518,415,4720,"I am a friendly little bot, fighting to improve price spreads between DEX's... 1. Support #DeFi, 2. Profit !?","https://pbs.twimg.com/profile_images/1116139771317891072/kjwSp7oq_normal.png"
"16443487","maqahmed","maqahmed",false,true,"Kingdom of Saudi Arabia",310,5587,73427,"Digital Transformation, MS Dynamics 365, Managed Services, Cybersecurity","https://pbs.twimg.com/profile_images/1212715916162740225/c0DRMryt_normal.jpg"
"1079068316293988352","im_praveen","praveen sinnur",false,false,"Bengaluru South, India",5,92,49,"Music, Sketching, Weed etc etc etc... Follow me, will show you heaven on earth...","https://pbs.twimg.com/profile_images/1129543096327258112/c9iFO7Dv_normal.jpg"
"2590633042","Chiliz","Chiliz - The Sports Blockchain",true,false,"The Sports Blockchain",496555,1097,15827,"We are building the Web3 infrastructure for Sports and Entertainment 🌶","https://pbs.twimg.com/profile_images/2008913653899153410/HnbYKUJz_normal.png"
"18657077","barbaraokupna","Barbara Okupna",false,false,"Chicago, IL",196,2291,35,"Programming","https://pbs.twimg.com/profile_images/426543742992916481/zwq7Dqr0_normal.jpeg"
"2989290407","ZblacX","VedernikOFF",false,false,"Chelyabinsk, Russia",1127,1747,784,"I create quality instrumental background music for videos!#background #movies #presentations #advertising","https://pbs.twimg.com/profile_images/1110011290465042437/C3g_tjVP_normal.png"
"468659437","ClrStructure","ClearStructure",false,false,"",496,2306,3166,"ClearStructure Financial Technology, A Broadridge Company provides web-based portfolio management systems to top financial institutions across the globe.","https://pbs.twimg.com/profile_images/743539553517051904/2YP2KooG_normal.jpg"
"1028399970628583424","244Ashutosh","Ashutosh Rajput",false,false,"Logan Circle, Philadelphia",80,833,646,"Crypto Enthusiast believer of  bitcoin","https://pbs.twimg.com/profile_images/1084042646992105472/A5tfFJ2o_normal.jpg"
"1462746583","abd_abishek","Abishek",false,false,"San Francisco, CA",62,290,92,"Swim until the ocean speaks","https://pbs.twimg.com/profile_images/1302854753479606272/cDuTBiOi_normal.jpg"
"191932849","rhian_is","Rhian Lewis",true,false,"Torbay via Bridgend & London",10044,10454,12041,"Writes books about #crypto and #DeFi. All things #Bitcoin. #Ruby developer. Co-developed @countmycrypto. Veggie. Anarchopreneur.","https://pbs.twimg.com/profile_images/1577940903095926788/kgGhGuGZ_normal.jpg"
"968880161675448320","CryptoCloaks","CryptoCloaks™ 🤘",true,false,"Colorado, US",35810,3866,67425,"Building in the Bitcoin Space since 2017. 3D Printing, Home Mining and More! EST BLOCK #496,801 Building in The Lab Everything: https://t.co/A6hLtKtrq5","https://pbs.twimg.com/profile_images/2093465666682818560/2OB9TMSb_normal.jpg"
"2927004848","howdy_akshay","Akshay Aggarwal",false,false,"India",3353,2633,2254,"Big-time Web3 fanatic. Investor @CoinDCX, @CropBytes, @gosatsapp, @karma3labs, and then some! Lesss goooo! 🚀","https://pbs.twimg.com/profile_images/1791438442242379778/iM4K3yzn_normal.jpg"
"551032712","megoforce","MEGO Games",false,false,"Santiago, Chile",880,4194,274,"Game studio. Making #hammercoin the first game with #bitcoin economy!","https://pbs.twimg.com/profile_images/910936844518518785/tnizIfQV_normal.jpg"
"1101465191064121344","Ashwink58576095","Ashwin kumar",false,false,"",0,4,0,"","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"1009151840192286725","aloksin4879","Alok Singh",false,false,"Uttar Pradesh, India",37,275,7,"","https://pbs.twimg.com/profile_images/1009153685862146054/q5rp73ZO_normal.jpg"
"89875645","nasamind","Hariom Yadav🕉",false,false,"Bengaluru, India",60,349,242,"Software engineer @ Flipkart, enjoy Photography and love coffee with friends :)","https://pbs.twimg.com/profile_images/1100803730302091264/aEef6Wt3_normal.jpg"
"391452781","karticrakhra","krakjack",false,false,"World",962,766,7408,"building @hunch_social | gift me a book? https://t.co/HpGP9GK8va","https://pbs.twimg.com/profile_images/1363052813543043073/yljBL7ca_normal.jpg"
"1087904675347685377","MyHashgraph","ℏashgraph Fan Page",false,false,"Seattle, WA",731,3114,209,"ℏuge #Hashgraph fan","https://pbs.twimg.com/profile_images/1363333255961829383/3HoUn5ub_normal.jpg"
"950358821951586304","getnuo","Nuo Network",false,false,"",4543,3145,1107,"It’s time to say goodbye, for now. We thank our community for their love and support throughout this journey.","https://pbs.twimg.com/profile_images/1161006632576249856/3gozLy-O_normal.jpg"
"1036611180545093638","kryptofond","Kryptofond",false,false,"Prague, Czech Republic",137,1095,32,"We are first Central European private cryptocurrency hedge fund. We provide professional management and secure ways of investing in cryptocurrencies.","https://pbs.twimg.com/profile_images/1036613732892323840/itRveZHI_normal.jpg"
"988677545141780481","maxfengmax","maxfeng",false,false,"Central Region, Singapore",128,4433,50,"Engineer","https://pbs.twimg.com/profile_images/988678749401989120/083BdIK0_normal.jpg"
"353610596","theyearofreeses","Shaffan 🌌",false,false,"Ohio",194,1190,1864,"Programming enthusiast and tech/poetry writer on Medium (https://t.co/cIsVAhKpZF). Software dev","https://pbs.twimg.com/profile_images/1909049868871479296/V5buXomw_normal.jpg"
"259598436","gokulgaze","Gokul Alex",false,false,"Kerala, India",4759,3592,8604,"Prismatic & Pragmatic Parallax of Poetry, Philosophy, Physics, Psychology | Semiotics of Science & Society | Engineer & Economist.","https://pbs.twimg.com/profile_images/1390942050112065537/4cfji6JQ_normal.jpg"
"119899706","zerox20","Ervin Chillca Andagu",false,false,"Cusco, Peru",696,796,89,"Crypto and Blockchain Entusiastic. #cripto  #travel #traveling #greenworld #blockchain #altcoins #followme #followback #technology #synapsecoin","https://pbs.twimg.com/profile_images/1085575956172017664/yzCqRKH1_normal.jpg"
"901135292412944384","AzizaCoin","AzizaCoin",false,false,"https://t.me/azizacoin",590,832,390,"#onecointolightupAfrica A unique asset backed security token that owns 20% of a high potential energy co valued at $500m. See https://t.co/VDOyuzvmQV for more.","https://pbs.twimg.com/profile_images/984345611062382592/65uHmimn_normal.jpg"
"1054445893439631360","ehsan_ice","Ehsan Ice",false,false,"IRI",444,3550,7732,"I Am A Taught Forex Trader .","https://pbs.twimg.com/profile_images/1476306412942807049/k4MhEq39_normal.jpg"
